k=7 : a=32, b=60, c=448, length = 1080, b == a+c - False, <lcm - False
k=7 : a=32, b=480, c=28, length = 1080, b == a+c - False, <lcm - False
k=7 : a=35, b=60, c=445, length = 1080, b == a+c - False, <lcm - False
k=7 : a=35, b=480, c=25, length = 1080, b == a+c - False, <lcm - False
k=7 : a=39, b=60, c=441, length = 1080, b == a+c - False, <lcm - False
k=7 : a=39, b=480, c=21, length = 1080, b == a+c - False, <lcm - False
k=7 : a=42, b=60, c=438, length = 1080, b == a+c - False, <lcm - False
k=7 : a=42, b=270, c=228, length = 1080, b == a+c - True, <lcm - True
k=7 : a=42, b=480, c=18, length = 1080, b == a+c - False, <lcm - False
k=7 : a=46, b=60, c=434, length = 1080, b == a+c - False, <lcm - False
k=7 : a=46, b=480, c=14, length = 1080, b == a+c - False, <lcm - False
k=7 : a=49, b=60, c=431, length = 1080, b == a+c - False, <lcm - False
k=7 : a=49, b=480, c=11, length = 1080, b == a+c - False, <lcm - False
k=7 : a=53, b=60, c=427, length = 1080, b == a+c - False, <lcm - False
k=7 : a=53, b=480, c=7, length = 1080, b == a+c - False, <lcm - False
k=7 : a=56, b=60, c=424, length = 1080, b == a+c - False, <lcm - False
k=7 : a=56, b=480, c=4, length = 1080, b == a+c - False, <lcm - False
k=7 : a=60, b=60, c=420, length = 1080, b == a+c - False, <lcm - False
k=7 : a=60, b=270, c=210, length = 1080, b == a+c - True, <lcm - True
k=7 : a=63, b=60, c=417, length = 1080, b == a+c - False, <lcm - True
k=7 : a=67, b=60, c=413, length = 1080, b == a+c - False, <lcm - True
k=7 : a=70, b=60, c=410, length = 1080, b == a+c - False, <lcm - True
k=7 : a=74, b=60, c=406, length = 1080, b == a+c - False, <lcm - True
k=7 : a=77, b=60, c=403, length = 1080, b == a+c - False, <lcm - True
k=7 : a=81, b=60, c=399, length = 1080, b == a+c - False, <lcm - True
k=7 : a=84, b=60, c=396, length = 1080, b == a+c - False, <lcm - True
k=7 : a=84, b=270, c=186, length = 1080, b == a+c - True, <lcm - True
k=7 : a=88, b=60, c=392, length = 1080, b == a+c - False, <lcm - True
k=7 : a=91, b=60, c=389, length = 1080, b == a+c - False, <lcm - True
k=7 : a=95, b=60, c=385, length = 1080, b == a+c - False, <lcm - True
k=7 : a=98, b=60, c=382, length = 1080, b == a+c - False, <lcm - True
k=7 : a=102, b=60, c=378, length = 1080, b == a+c - False, <lcm - True
k=7 : a=102, b=270, c=168, length = 1080, b == a+c - True, <lcm - True
k=7 : a=105, b=60, c=375, length = 1080, b == a+c - False, <lcm - True
k=7 : a=109, b=60, c=371, length = 1080, b == a+c - False, <lcm - True
k=7 : a=112, b=60, c=368, length = 1080, b == a+c - False, <lcm - True
k=7 : a=116, b=60, c=364, length = 1080, b == a+c - False, <lcm - True
k=7 : a=119, b=60, c=361, length = 1080, b == a+c - False, <lcm - True
k=7 : a=123, b=60, c=357, length = 1080, b == a+c - False, <lcm - True
k=7 : a=126, b=60, c=354, length = 1080, b == a+c - False, <lcm - True
k=7 : a=126, b=270, c=144, length = 1080, b == a+c - True, <lcm - True
k=7 : a=130, b=60, c=350, length = 1080, b == a+c - False, <lcm - True
k=7 : a=133, b=60, c=347, length = 1080, b == a+c - False, <lcm - True
k=7 : a=137, b=60, c=343, length = 1080, b == a+c - False, <lcm - True
k=7 : a=140, b=60, c=340, length = 1080, b == a+c - False, <lcm - True
k=7 : a=144, b=60, c=336, length = 1080, b == a+c - False, <lcm - True
k=7 : a=144, b=270, c=126, length = 1080, b == a+c - True, <lcm - True
k=7 : a=147, b=60, c=333, length = 1080, b == a+c - False, <lcm - True
k=7 : a=151, b=60, c=329, length = 1080, b == a+c - False, <lcm - True
k=7 : a=154, b=60, c=326, length = 1080, b == a+c - False, <lcm - True
k=7 : a=158, b=60, c=322, length = 1080, b == a+c - False, <lcm - True
k=7 : a=161, b=60, c=319, length = 1080, b == a+c - False, <lcm - True
k=7 : a=165, b=60, c=315, length = 1080, b == a+c - False, <lcm - True
k=7 : a=168, b=60, c=312, length = 1080, b == a+c - False, <lcm - True
k=7 : a=168, b=270, c=102, length = 1080, b == a+c - True, <lcm - True
k=7 : a=172, b=60, c=308, length = 1080, b == a+c - False, <lcm - True
k=7 : a=175, b=60, c=305, length = 1080, b == a+c - False, <lcm - True
k=7 : a=179, b=60, c=301, length = 1080, b == a+c - False, <lcm - True
k=7 : a=182, b=60, c=298, length = 1080, b == a+c - False, <lcm - True
k=7 : a=186, b=60, c=294, length = 1080, b == a+c - False, <lcm - True
k=7 : a=186, b=270, c=84, length = 1080, b == a+c - True, <lcm - True
k=7 : a=189, b=60, c=291, length = 1080, b == a+c - False, <lcm - True
k=7 : a=193, b=60, c=287, length = 1080, b == a+c - False, <lcm - True
k=7 : a=196, b=60, c=284, length = 1080, b == a+c - False, <lcm - True
k=7 : a=200, b=60, c=280, length = 1080, b == a+c - False, <lcm - True
k=7 : a=203, b=60, c=277, length = 1080, b == a+c - False, <lcm - True
k=7 : a=207, b=60, c=273, length = 1080, b == a+c - False, <lcm - True
k=7 : a=210, b=60, c=270, length = 1080, b == a+c - False, <lcm - True
k=7 : a=210, b=270, c=60, length = 1080, b == a+c - True, <lcm - True
k=7 : a=214, b=60, c=266, length = 1080, b == a+c - False, <lcm - True
k=7 : a=217, b=60, c=263, length = 1080, b == a+c - False, <lcm - True
k=7 : a=221, b=60, c=259, length = 1080, b == a+c - False, <lcm - True
k=7 : a=224, b=60, c=256, length = 1080, b == a+c - False, <lcm - True
k=7 : a=228, b=60, c=252, length = 1080, b == a+c - False, <lcm - True
k=7 : a=228, b=270, c=42, length = 1080, b == a+c - True, <lcm - True
k=7 : a=231, b=60, c=249, length = 1080, b == a+c - False, <lcm - True
k=7 : a=235, b=60, c=245, length = 1080, b == a+c - False, <lcm - True
k=7 : a=238, b=60, c=242, length = 1080, b == a+c - False, <lcm - True
k=7 : a=242, b=60, c=238, length = 1080, b == a+c - False, <lcm - True
k=7 : a=245, b=60, c=235, length = 1080, b == a+c - False, <lcm - True
k=7 : a=249, b=60, c=231, length = 1080, b == a+c - False, <lcm - True
k=7 : a=252, b=60, c=228, length = 1080, b == a+c - False, <lcm - True
k=7 : a=252, b=270, c=18, length = 1080, b == a+c - True, <lcm - True
k=7 : a=256, b=60, c=224, length = 1080, b == a+c - False, <lcm - True
k=7 : a=259, b=60, c=221, length = 1080, b == a+c - False, <lcm - True
k=7 : a=263, b=60, c=217, length = 1080, b == a+c - False, <lcm - True
k=7 : a=266, b=60, c=214, length = 1080, b == a+c - False, <lcm - True
k=7 : a=270, b=60, c=210, length = 1080, b == a+c - False, <lcm - True
k=7 : a=273, b=60, c=207, length = 1080, b == a+c - False, <lcm - True
k=7 : a=277, b=60, c=203, length = 1080, b == a+c - False, <lcm - True
k=7 : a=280, b=60, c=200, length = 1080, b == a+c - False, <lcm - True
k=7 : a=284, b=60, c=196, length = 1080, b == a+c - False, <lcm - True
k=7 : a=287, b=60, c=193, length = 1080, b == a+c - False, <lcm - True
k=7 : a=291, b=60, c=189, length = 1080, b == a+c - False, <lcm - True
k=7 : a=294, b=60, c=186, length = 1080, b == a+c - False, <lcm - True
k=7 : a=298, b=60, c=182, length = 1080, b == a+c - False, <lcm - True
k=7 : a=301, b=60, c=179, length = 1080, b == a+c - False, <lcm - True
k=7 : a=305, b=60, c=175, length = 1080, b == a+c - False, <lcm - True
k=7 : a=308, b=60, c=172, length = 1080, b == a+c - False, <lcm - True
k=7 : a=312, b=60, c=168, length = 1080, b == a+c - False, <lcm - True
k=7 : a=315, b=60, c=165, length = 1080, b == a+c - False, <lcm - True
k=7 : a=319, b=60, c=161, length = 1080, b == a+c - False, <lcm - True
k=7 : a=322, b=60, c=158, length = 1080, b == a+c - False, <lcm - True
k=7 : a=326, b=60, c=154, length = 1080, b == a+c - False, <lcm - True
k=7 : a=329, b=60, c=151, length = 1080, b == a+c - False, <lcm - True
k=7 : a=333, b=60, c=147, length = 1080, b == a+c - False, <lcm - True
k=7 : a=336, b=60, c=144, length = 1080, b == a+c - False, <lcm - True
k=7 : a=340, b=60, c=140, length = 1080, b == a+c - False, <lcm - True
k=7 : a=343, b=60, c=137, length = 1080, b == a+c - False, <lcm - True
k=7 : a=347, b=60, c=133, length = 1080, b == a+c - False, <lcm - True
k=7 : a=350, b=60, c=130, length = 1080, b == a+c - False, <lcm - True
k=7 : a=354, b=60, c=126, length = 1080, b == a+c - False, <lcm - True
k=7 : a=357, b=60, c=123, length = 1080, b == a+c - False, <lcm - True
k=7 : a=361, b=60, c=119, length = 1080, b == a+c - False, <lcm - True
k=7 : a=364, b=60, c=116, length = 1080, b == a+c - False, <lcm - True
k=7 : a=368, b=60, c=112, length = 1080, b == a+c - False, <lcm - True
k=7 : a=371, b=60, c=109, length = 1080, b == a+c - False, <lcm - True
k=7 : a=375, b=60, c=105, length = 1080, b == a+c - False, <lcm - True
k=7 : a=378, b=60, c=102, length = 1080, b == a+c - False, <lcm - True
k=7 : a=382, b=60, c=98, length = 1080, b == a+c - False, <lcm - True
k=7 : a=385, b=60, c=95, length = 1080, b == a+c - False, <lcm - True
k=7 : a=389, b=60, c=91, length = 1080, b == a+c - False, <lcm - True
k=7 : a=392, b=60, c=88, length = 1080, b == a+c - False, <lcm - True
k=7 : a=396, b=60, c=84, length = 1080, b == a+c - False, <lcm - True
k=7 : a=399, b=60, c=81, length = 1080, b == a+c - False, <lcm - True
k=7 : a=403, b=60, c=77, length = 1080, b == a+c - False, <lcm - True
k=7 : a=406, b=60, c=74, length = 1080, b == a+c - False, <lcm - True
k=7 : a=410, b=60, c=70, length = 1080, b == a+c - False, <lcm - True
k=7 : a=413, b=60, c=67, length = 1080, b == a+c - False, <lcm - True
k=7 : a=417, b=60, c=63, length = 1080, b == a+c - False, <lcm - True
k=7 : a=420, b=60, c=60, length = 1080, b == a+c - False, <lcm - False
k=7 : a=424, b=60, c=56, length = 1080, b == a+c - False, <lcm - False
k=7 : a=427, b=60, c=53, length = 1080, b == a+c - False, <lcm - False
k=7 : a=431, b=60, c=49, length = 1080, b == a+c - False, <lcm - False
k=7 : a=434, b=60, c=46, length = 1080, b == a+c - False, <lcm - False
k=7 : a=438, b=60, c=42, length = 1080, b == a+c - False, <lcm - False
k=7 : a=441, b=60, c=39, length = 1080, b == a+c - False, <lcm - False
k=7 : a=445, b=60, c=35, length = 1080, b == a+c - False, <lcm - False
k=7 : a=448, b=60, c=32, length = 1080, b == a+c - False, <lcm - False
k=7 : a=452, b=60, c=28, length = 1080, b == a+c - False, <lcm - False
k=7 : a=455, b=60, c=25, length = 1080, b == a+c - False, <lcm - False
k=7 : a=459, b=60, c=21, length = 1080, b == a+c - False, <lcm - False
k=7 : a=462, b=60, c=18, length = 1080, b == a+c - False, <lcm - False
k=7 : a=466, b=60, c=14, length = 1080, b == a+c - False, <lcm - False
k=7 : a=469, b=60, c=11, length = 1080, b == a+c - False, <lcm - False
k=7 : a=473, b=60, c=7, length = 1080, b == a+c - False, <lcm - False
k=7 : a=476, b=60, c=4, length = 1080, b == a+c - False, <lcm - False
k=7 : a=61, b=61, c=420, length = 1084, b == a+c - False, <lcm - False
k=7 : a=91, b=271, c=180, length = 1084, b == a+c - True, <lcm - True
k=7 : a=180, b=61, c=301, length = 1084, b == a+c - False, <lcm - True
k=7 : a=180, b=271, c=91, length = 1084, b == a+c - True, <lcm - True
k=7 : a=301, b=61, c=180, length = 1084, b == a+c - False, <lcm - True
k=7 : a=420, b=61, c=61, length = 1084, b == a+c - False, <lcm - False
k=7 : a=20, b=272, c=252, length = 1088, b == a+c - True, <lcm - True
k=7 : a=62, b=62, c=420, length = 1088, b == a+c - False, <lcm - False
k=7 : a=132, b=62, c=350, length = 1088, b == a+c - False, <lcm - True
k=7 : a=132, b=272, c=140, length = 1088, b == a+c - True, <lcm - True
k=7 : a=140, b=272, c=132, length = 1088, b == a+c - True, <lcm - True
k=7 : a=182, b=62, c=300, length = 1088, b == a+c - False, <lcm - True
k=7 : a=230, b=62, c=252, length = 1088, b == a+c - False, <lcm - True
k=7 : a=252, b=62, c=230, length = 1088, b == a+c - False, <lcm - True
k=7 : a=252, b=272, c=20, length = 1088, b == a+c - True, <lcm - True
k=7 : a=300, b=62, c=182, length = 1088, b == a+c - False, <lcm - True
k=7 : a=350, b=62, c=132, length = 1088, b == a+c - False, <lcm - True
k=7 : a=420, b=62, c=62, length = 1088, b == a+c - False, <lcm - False
k=7 : a=3, b=63, c=480, length = 1092, b == a+c - False, <lcm - False
k=7 : a=3, b=483, c=60, length = 1092, b == a+c - False, <lcm - False
k=7 : a=33, b=273, c=240, length = 1092, b == a+c - True, <lcm - True
k=7 : a=60, b=63, c=423, length = 1092, b == a+c - False, <lcm - False
k=7 : a=60, b=273, c=213, length = 1092, b == a+c - True, <lcm - True
k=7 : a=60, b=483, c=3, length = 1092, b == a+c - False, <lcm - False
k=7 : a=63, b=63, c=420, length = 1092, b == a+c - False, <lcm - False
k=7 : a=93, b=273, c=180, length = 1092, b == a+c - True, <lcm - True
k=7 : a=120, b=63, c=363, length = 1092, b == a+c - False, <lcm - True
k=7 : a=120, b=273, c=153, length = 1092, b == a+c - True, <lcm - True
k=7 : a=123, b=63, c=360, length = 1092, b == a+c - False, <lcm - True
k=7 : a=153, b=273, c=120, length = 1092, b == a+c - True, <lcm - True
k=7 : a=180, b=63, c=303, length = 1092, b == a+c - False, <lcm - True
k=7 : a=180, b=273, c=93, length = 1092, b == a+c - True, <lcm - True
k=7 : a=183, b=63, c=300, length = 1092, b == a+c - False, <lcm - True
k=7 : a=213, b=273, c=60, length = 1092, b == a+c - True, <lcm - True
k=7 : a=240, b=63, c=243, length = 1092, b == a+c - False, <lcm - True
k=7 : a=240, b=273, c=33, length = 1092, b == a+c - True, <lcm - True
k=7 : a=243, b=63, c=240, length = 1092, b == a+c - False, <lcm - True
k=7 : a=300, b=63, c=183, length = 1092, b == a+c - False, <lcm - True
k=7 : a=303, b=63, c=180, length = 1092, b == a+c - False, <lcm - True
k=7 : a=360, b=63, c=123, length = 1092, b == a+c - False, <lcm - True
k=7 : a=363, b=63, c=120, length = 1092, b == a+c - False, <lcm - True
k=7 : a=420, b=63, c=63, length = 1092, b == a+c - False, <lcm - False
k=7 : a=423, b=63, c=60, length = 1092, b == a+c - False, <lcm - False
k=7 : a=480, b=63, c=3, length = 1092, b == a+c - False, <lcm - False
k=7 : a=64, b=64, c=420, length = 1096, b == a+c - False, <lcm - False
k=7 : a=70, b=274, c=204, length = 1096, b == a+c - True, <lcm - True
k=7 : a=84, b=64, c=400, length = 1096, b == a+c - False, <lcm - True
k=7 : a=84, b=274, c=190, length = 1096, b == a+c - True, <lcm - True
k=7 : a=120, b=64, c=364, length = 1096, b == a+c - False, <lcm - True
k=7 : a=120, b=274, c=154, length = 1096, b == a+c - True, <lcm - True
k=7 : a=154, b=274, c=120, length = 1096, b == a+c - True, <lcm - True
k=7 : a=190, b=274, c=84, length = 1096, b == a+c - True, <lcm - True
k=7 : a=204, b=64, c=280, length = 1096, b == a+c - False, <lcm - True
k=7 : a=204, b=274, c=70, length = 1096, b == a+c - True, <lcm - True
k=7 : a=280, b=64, c=204, length = 1096, b == a+c - False, <lcm - True
k=7 : a=364, b=64, c=120, length = 1096, b == a+c - False, <lcm - True
k=7 : a=400, b=64, c=84, length = 1096, b == a+c - False, <lcm - True
k=7 : a=420, b=64, c=64, length = 1096, b == a+c - False, <lcm - False
k=7 : a=35, b=275, c=240, length = 1100, b == a+c - True, <lcm - True
k=7 : a=65, b=65, c=420, length = 1100, b == a+c - False, <lcm - False
k=7 : a=240, b=65, c=245, length = 1100, b == a+c - False, <lcm - True
k=7 : a=240, b=275, c=35, length = 1100, b == a+c - True, <lcm - True
k=7 : a=245, b=65, c=240, length = 1100, b == a+c - False, <lcm - True
k=7 : a=420, b=65, c=65, length = 1100, b == a+c - False, <lcm - False
k=7 : a=10, b=276, c=266, length = 1104, b == a+c - True, <lcm - True
k=7 : a=56, b=276, c=220, length = 1104, b == a+c - True, <lcm - True
k=7 : a=66, b=66, c=420, length = 1104, b == a+c - False, <lcm - False
k=7 : a=66, b=276, c=210, length = 1104, b == a+c - True, <lcm - True
k=7 : a=70, b=276, c=206, length = 1104, b == a+c - True, <lcm - True
k=7 : a=80, b=276, c=196, length = 1104, b == a+c - True, <lcm - True
k=7 : a=126, b=66, c=360, length = 1104, b == a+c - False, <lcm - True
k=7 : a=126, b=276, c=150, length = 1104, b == a+c - True, <lcm - True
k=7 : a=136, b=276, c=140, length = 1104, b == a+c - True, <lcm - True
k=7 : a=140, b=276, c=136, length = 1104, b == a+c - True, <lcm - True
k=7 : a=150, b=66, c=336, length = 1104, b == a+c - False, <lcm - True
k=7 : a=150, b=276, c=126, length = 1104, b == a+c - True, <lcm - True
k=7 : a=196, b=276, c=80, length = 1104, b == a+c - True, <lcm - True
k=7 : a=206, b=276, c=70, length = 1104, b == a+c - True, <lcm - True
k=7 : a=210, b=66, c=276, length = 1104, b == a+c - False, <lcm - True
k=7 : a=210, b=276, c=66, length = 1104, b == a+c - True, <lcm - True
k=7 : a=220, b=276, c=56, length = 1104, b == a+c - True, <lcm - True
k=7 : a=266, b=276, c=10, length = 1104, b == a+c - True, <lcm - True
k=7 : a=276, b=66, c=210, length = 1104, b == a+c - False, <lcm - True
k=7 : a=336, b=66, c=150, length = 1104, b == a+c - False, <lcm - True
k=7 : a=360, b=66, c=126, length = 1104, b == a+c - False, <lcm - True
k=7 : a=420, b=66, c=66, length = 1104, b == a+c - False, <lcm - False
k=7 : a=7, b=67, c=480, length = 1108, b == a+c - False, <lcm - False
k=7 : a=7, b=487, c=60, length = 1108, b == a+c - False, <lcm - False
k=7 : a=60, b=67, c=427, length = 1108, b == a+c - False, <lcm - False
k=7 : a=60, b=277, c=217, length = 1108, b == a+c - True, <lcm - True
k=7 : a=60, b=487, c=7, length = 1108, b == a+c - False, <lcm - False
k=7 : a=67, b=67, c=420, length = 1108, b == a+c - False, <lcm - False
k=7 : a=217, b=277, c=60, length = 1108, b == a+c - True, <lcm - True
k=7 : a=420, b=67, c=67, length = 1108, b == a+c - False, <lcm - False
k=7 : a=427, b=67, c=60, length = 1108, b == a+c - False, <lcm - False
k=7 : a=480, b=67, c=7, length = 1108, b == a+c - False, <lcm - False
k=7 : a=68, b=68, c=420, length = 1112, b == a+c - False, <lcm - False
k=7 : a=98, b=278, c=180, length = 1112, b == a+c - True, <lcm - True
k=7 : a=110, b=278, c=168, length = 1112, b == a+c - True, <lcm - True
k=7 : a=140, b=68, c=348, length = 1112, b == a+c - False, <lcm - True
k=7 : a=168, b=68, c=320, length = 1112, b == a+c - False, <lcm - True
k=7 : a=168, b=278, c=110, length = 1112, b == a+c - True, <lcm - True
k=7 : a=180, b=68, c=308, length = 1112, b == a+c - False, <lcm - True
k=7 : a=180, b=278, c=98, length = 1112, b == a+c - True, <lcm - True
k=7 : a=308, b=68, c=180, length = 1112, b == a+c - False, <lcm - True
k=7 : a=320, b=68, c=168, length = 1112, b == a+c - False, <lcm - True
k=7 : a=348, b=68, c=140, length = 1112, b == a+c - False, <lcm - True
k=7 : a=420, b=68, c=68, length = 1112, b == a+c - False, <lcm - False
k=7 : a=69, b=69, c=420, length = 1116, b == a+c - False, <lcm - False
k=7 : a=189, b=69, c=300, length = 1116, b == a+c - False, <lcm - True
k=7 : a=300, b=69, c=189, length = 1116, b == a+c - False, <lcm - True
k=7 : a=420, b=69, c=69, length = 1116, b == a+c - False, <lcm - False
k=7 : a=4, b=280, c=276, length = 1120, b == a+c - True, <lcm - True
k=7 : a=10, b=70, c=480, length = 1120, b == a+c - False, <lcm - False
k=7 : a=10, b=490, c=60, length = 1120, b == a+c - False, <lcm - False
k=7 : a=12, b=70, c=478, length = 1120, b == a+c - False, <lcm - False
k=7 : a=12, b=280, c=268, length = 1120, b == a+c - True, <lcm - True
k=7 : a=12, b=490, c=58, length = 1120, b == a+c - False, <lcm - False
k=7 : a=16, b=280, c=264, length = 1120, b == a+c - True, <lcm - True
k=7 : a=22, b=70, c=468, length = 1120, b == a+c - False, <lcm - False
k=7 : a=22, b=490, c=48, length = 1120, b == a+c - False, <lcm - False
k=7 : a=24, b=70, c=466, length = 1120, b == a+c - False, <lcm - False
